date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:02:55%20GMT	https://trishulbiotech.com/products/plant-growth-regulators/upcrop-seaweed-granules/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/plant-growth-regulators/upcrop-seaweed-granules/index.html	(from https://trishulbiotech.com/)
12:35:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:02:56%20GMT	https://trishulbiotech.com/products/organic-fertilizers/upcrop-micro-300-granules/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/organic-fertilizers/upcrop-micro-300-granules/index.html	(from https://trishulbiotech.com/)
12:35:49	2434/2434	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:04:27%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed8a3a.json	(from https://trishulbiotech.com/products/)
12:35:50	247404/247404	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:27%20GMT	https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/index.html	(from https://trishulbiotech.com/)
12:35:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:29%20GMT	https://trishulbiotech.com/products/uncategorized/upcrop-nup-pro/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/uncategorized/upcrop-nup-pro/index.html	(from https://trishulbiotech.com/)
12:35:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:29%20GMT	https://trishulbiotech.com/products/bio-fertilizers/upcrop-zincup/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-zincup/index.html	(from https://trishulbiotech.com/)
12:35:50	244870/244870	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:29%20GMT	https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-nup/index.html	(from https://trishulbiotech.com/)
12:35:50	2637/2637	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:04:29%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedb7c4	(from https://trishulbiotech.com/products/)
12:35:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:29%20GMT	https://trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-nemato/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-nemato/index.html	(from https://trishulbiotech.com/)
12:35:52	1471/1471	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:04:30%20GMT	https://trishulbiotech.com/wp-json/wp/v2/pages/2366	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/pages/2366.json	(from https://trishulbiotech.com/products/)
12:35:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:30%20GMT	https://trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-bass/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-bass/index.html	(from https://trishulbiotech.com/)
12:35:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:30%20GMT	https://trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-pseudo/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-pesticides/upcrop-shieldup-pseudo/index.html	(from https://trishulbiotech.com/)
12:35:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:30%20GMT	https://trishulbiotech.com/products/bio-pesticides/upcrop-sheildup-tricho/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-pesticides/upcrop-sheildup-tricho/index.html	(from https://trishulbiotech.com/)
12:35:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:31%20GMT	https://trishulbiotech.com/products/bio-fertilizers/upcrop-potashup/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-potashup/index.html	(from https://trishulbiotech.com/)
12:35:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:32%20GMT	https://trishulbiotech.com/products/bio-fertilizers/upcrop-vam-up/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-vam-up/index.html	(from https://trishulbiotech.com/)
12:35:53	879506/879506	---M--	200	added ('OK')	image/jpeg	etag:%22638de82e-efa04%22	https://trishulbiotech.com/img/TH-1.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/TH-1.jpg	(from https://trishulbiotech.com/products/)
12:35:57	134669/134669	---M--	200	added ('OK')	image/jpeg	etag:%2263721a40-24f3f%22	https://trishulbiotech.com/img/bio-fertilizer.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/bio-fertilizer.jpg	(from https://trishulbiotech.com/products/)
12:35:57	254947/254947	---M--	200	added ('OK')	image/jpeg	etag:%2263721b14-3e3e3%22	https://trishulbiotech.com/img/organic-fertilizers-1.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/organic-fertilizers-1.jpg	(from https://trishulbiotech.com/products/)
12:35:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:32%20GMT	https://trishulbiotech.com/products/organic-fertilizers/upcrop-micro-300-liquid-concentrate/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/organic-fertilizers/upcrop-micro-300-liquid-concentrate/index.html	(from https://trishulbiotech.com/)
12:35:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:04:33%20GMT	https://trishulbiotech.com/?p=2366	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index99a0.html	(from https://trishulbiotech.com/products/)
12:35:57	190404/190404	---M--	200	added ('OK')	image/jpeg	etag:%2263721f7e-32aae%22	https://trishulbiotech.com/img/plant-growth-regulators.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/plant-growth-regulators.jpg	(from https://trishulbiotech.com/products/)
12:35:57	282133/282133	---M--	200	added ('OK')	image/jpeg	etag:%2263721e88-4b45f%22	https://trishulbiotech.com/img/trishul-biotech-biostimulants.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/trishul-biotech-biostimulants.jpg	(from https://trishulbiotech.com/products/)
12:35:57	103648/103648	---M--	200	added ('OK')	image/jpeg	etag:%226372209d-1d28c%22	https://trishulbiotech.com/img/bio-pesticides.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/bio-pesticides.jpg	(from https://trishulbiotech.com/products/)
12:35:58	218201/218201	---M--	200	added ('OK')	image/jpeg	etag:%22637220ee-39226%22	https://trishulbiotech.com/img/bio-insecticides.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/bio-insecticides.jpg	(from https://trishulbiotech.com/products/)
12:35:58	227201/227201	---M--	200	added ('OK')	image/jpeg	etag:%22637221b9-3bd1d%22	https://trishulbiotech.com/img/bio-fungicides-1.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/bio-fungicides-1.jpg	(from https://trishulbiotech.com/products/)
12:35:58	150870/150870	---M--	200	added ('OK')	image/jpeg	etag:%226372222b-28921%22	https://trishulbiotech.com/img/bio-nematicide-1.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/bio-nematicide-1.jpg	(from https://trishulbiotech.com/products/)
12:35:59	355145/355145	---M--	200	added ('OK')	image/jpeg	etag:%226389ed42-5dcd0%22	https://trishulbiotech.com/img/premium-product.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/premium-product.jpg	(from https://trishulbiotech.com/products/)
12:35:59	568239/568239	---M--	200	added ('OK')	image/png	etag:%2263722737-8abc4%22	https://trishulbiotech.com/img/trishul-biotech-agricultural-biotechnology-products.png?tr=f-webp,bl-30,q-50	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/trishul-biotech-agricultural-biotechnology-products2a9a.png	(from https://trishulbiotech.com/products/)
12:36:00	158608/158608	---M--	200	added ('OK')	image/png	etag:%226389d697-2cedb%22	https://trishulbiotech.com/img/upcrop-seaweed-extract-powder.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-seaweed-extract-powder.png	(from https://trishulbiotech.com/products/)
12:36:00	241276/241276	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:39%20GMT	https://trishulbiotech.com/others/algimin/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/algimin/index.html	(from https://trishulbiotech.com/products/)
12:36:00	761752/761752	---M--	200	added ('OK')	image/png	etag:%2263722528-c2b62%22	https://trishulbiotech.com/img/agricultural-biotechnology-products.png?tr=f-webp,bl-30,q-50	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/agricultural-biotechnology-products2a9a.png	(from https://trishulbiotech.com/products/)
12:36:00	240789/240789	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:39%20GMT	https://trishulbiotech.com/others/aquademax/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/aquademax/index.html	(from https://trishulbiotech.com/products/)
12:36:02	167133/167133	---M--	200	added ('OK')	image/png	etag:%22638a3ebe-28cdd%22	https://trishulbiotech.com/img/upcrop-micro-300-granules.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-micro-300-granules.png	(from https://trishulbiotech.com/products/)
12:36:02	241149/241149	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:40%20GMT	https://trishulbiotech.com/others/ecodynamix/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/ecodynamix/index.html	(from https://trishulbiotech.com/products/)
12:36:02	239650/239650	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:40%20GMT	https://trishulbiotech.com/others/hatchsafe/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/hatchsafe/index.html	(from https://trishulbiotech.com/products/)
12:36:03	240669/240669	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:40%20GMT	https://trishulbiotech.com/others/nitripro/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/nitripro/index.html	(from https://trishulbiotech.com/products/)
12:36:04	108975/108975	---M--	200	added ('OK')	image/png	etag:%226389dca0-1ea37%22	https://trishulbiotech.com/img/upcrop-micro-300-liquid-concentrate.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-micro-300-liquid-concentrate.png	(from https://trishulbiotech.com/products/)
12:36:04	246136/246136	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:42%20GMT	https://trishulbiotech.com/products/biostimulant/seaweed-extract-powder/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/seaweed-extract-powder/index.html	(from https://trishulbiotech.com/products/)
12:36:04	246510/246510	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:42%20GMT	https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-granules/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/upcrop-micro-300-granules/index.html	(from https://trishulbiotech.com/products/)
12:36:05	247994/247994	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:43%20GMT	https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-liquid-concentrate/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/upcrop-micro-300-liquid-concentrate/index.html	(from https://trishulbiotech.com/products/)
12:36:05	164120/164120	---M--	200	added ('OK')	image/png	etag:%22638a3fe4-2ed07%22	https://trishulbiotech.com/img/upcrop-micro-300-water-soluble-powder.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-micro-300-water-soluble-powder.png	(from https://trishulbiotech.com/products/)
12:36:05	177826/177826	---M--	200	added ('OK')	image/png	etag:%22638a4170-3289f%22	https://trishulbiotech.com/img/upcrop-N-Up.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-N-Up.png	(from https://trishulbiotech.com/products/)
12:36:05	178476/178476	---M--	200	added ('OK')	image/png	etag:%22638a4472-3279a%22	https://trishulbiotech.com/img/upcrop-phosh-Up.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-phosh-Up.png	(from https://trishulbiotech.com/products/)
12:36:05	207709/207709	---M--	200	added ('OK')	image/png	etag:%22638a40c8-32b5d%22	https://trishulbiotech.com/img/upcrop-N-Up-pro.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-N-Up-pro.png	(from https://trishulbiotech.com/products/)
12:36:06	179508/179508	---M--	200	added ('OK')	image/png	etag:%22638a4349-32a10%22	https://trishulbiotech.com/img/upcrop-potash-Up.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-potash-Up.png	(from https://trishulbiotech.com/products/)
12:36:06	244788/244788	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:45%20GMT	https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/index.html	(from https://trishulbiotech.com/products/)
12:36:06	129438/129438	---M--	200	added ('OK')	image/jpeg	etag:%226389d02b-22ab4%22	https://trishulbiotech.com/img/trishul-biotech-upcrop-seaweeds-granules.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/trishul-biotech-upcrop-seaweeds-granules.jpg	(from https://trishulbiotech.com/products/)
12:36:07	101742/101742	---M--	200	added ('OK')	image/png	etag:%226389da63-1ce89%22	https://trishulbiotech.com/img/upcrop-seaweed-liquid-concentrate.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-seaweed-liquid-concentrate.png	(from https://trishulbiotech.com/products/)
12:36:07	165097/165097	---M--	200	added ('OK')	image/png	etag:%22638a4cd2-2e45c%22	https://trishulbiotech.com/img/upcrop-shield-Up-tricho.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-shield-Up-tricho.png	(from https://trishulbiotech.com/products/)
12:36:07	245097/245097	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:46%20GMT	https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-phoshup/index.html	(from https://trishulbiotech.com/products/)
12:36:07	245101/245101	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:46%20GMT	https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-potashup/index.html	(from https://trishulbiotech.com/products/)
12:36:08	246811/246811	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:47%20GMT	https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/index.html	(from https://trishulbiotech.com/products/)
12:36:08	164549/164549	---M--	200	added ('OK')	image/png	etag:%22638a49bd-2e27b%22	https://trishulbiotech.com/img/upcrop-shield-Up-bass.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-shield-Up-bass.png	(from https://trishulbiotech.com/products/)
12:36:09	246063/246063	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Mar%202026%2007:04:48%20GMT	https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/index.html	(from https://trishulbiotech.com/products/)
12:36:09	165345/165345	---M--	200	added ('OK')	image/png	etag:%22638a4aa1-2e47a%22	https://trishulbiotech.com/img/upcrop-shield-Up-nemato.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-shield-Up-nemato.png	(from https://trishulbiotech.com/products/)
12:36:09	167618/167618	---M--	200	added ('OK')	image/png	etag:%22638a454b-2edbc%22	https://trishulbiotech.com/img/upcrop-shield-Up-pseudo.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/upcrop-shield-Up-pseudo.png	(from https://trishulbiotech.com/products/)
